125948, hhixamciba, dloeuigcvyatrk, 2858, 30630, 130, 66456 119145 211128 64800 0 48972 118080 16028 20960 187340 118545 171152
125952, mluhgpawpoywfepfuatv, sicowrmxhmczltmi, 2665, 33028, 94, 33776 41076 99760 27135 84607 10575 77610 93170 39545 0 96630 33714
125959, vbhasoryzsgtvvup, zddbejufcovvymgtmkud, 8901, 24380, 140, 58448 49609 4461 29568 54800 30700 265880 100400 1301 172107 69075 125016
125964, vfhkqwftj, ezrhxjkhzbkqz, 9164, 23580, 121, 0 0 235841 54090 76840 1738 225811 117027 139496 82288 18522 14208
125968, lrhlmrtovwqrqihuty, eelbncujfpmglhzvvx, 1671, 52327, 120, 7268 65010 5928 17680 64885 12708 53494 24450 30940 63270 117789 244944
125974, ewwjgmxxuelkiinooteyjxd, geeexbdwjopy, 5071, 29834, 149, 67710 177156 147315 8130 48636 16698 77664 124026 66234 93204 13929 69660
125988, bqxifbyfdzxxbothbr, rdkdvhuodd, 9058, 40694, 151, 27870 64519 102774 123600 54185 61503 38772 32838 77760 60368 14141 54480
125994, vehjgxaqrlvpkxlvhyhxpbg, dcihasdsrsppftdssurd, 3610, 31599, 85, 0 13320 203920 12040 35352 94672 29994 28128 4642 102310 79820 7768
125995, dvpaburswqjpofa, dlvtbtligmpxlbueo, 7442, 39090, 95, 1857 52608 226480 18225 157862 0 74096 34797 12925 87618 25480 109179
125997, xwpneveizxcv, vwzdyqjszyreskryjyexsug, 1645, 41286, 143, 112590 37026 15147 47719 159160 188412 14400 68411 161560 13131 2007 129415
125998, ljwubohnbxniuqlg, iyiopqqrnekyhfltwzbd, 8492, 46120, 98, 46098 17238 82152 125820 29100 126446 43076 69185 7696 57852 106668 159960
126001, buaveodqnxhprz, wnsbqiqlv, 8026, 25159, 117, 73472 79950 20412 24507 22312 38416 6448 0 104420 66521 40656 83226
126007, tmyzqfpyvrv, biuyiorivsjeldgevlry, 6356, 48177, 161, 82770 17358 295980 51045 50336 139116 174741 112428 84403 23185 80415 66792
126013, raruzsblaptoiu, hyfovaupeiy, 2024, 21748, 107, 36372 53878 59094 120750 5132 42632 5952 72030 5572 66563 0 38352
126016, xwynmodirmeeyc, cxtoiihjgfriudprvre, 6840, 32842, 129, 213804 53460 143825 120054 216540 3085 95676 110187 86532 57300 166702 77049
126017, tnproatwtuehrbsjvn, whrqliemeyrfjl, 4482, 49982, 128, 54905 83200 96453 20190 32364 54360 17548 174572 36300 20650 102720 33220
126020, nuxmbkjssjao, ortgsxuy, 7646, 23474, 140, 200655 29106 1923 204336 71624 141100 60440 131714 34152 100917 100320 248404
126034, naitocibpobwg, qnxpxzzggpktwgetfiueszw, 4143, 24384, 134, 14682 2583 218340 133728 39355 13542 54560 144144 268488 60853 25450 22156
126037, qefwadiaglxznnzsp, auahbessleaehja, 2231, 32829, 126, 48169 49968 6742 32338 47080 35880 36932 60944 71659 217413 103419 92786
126044, uzniklcbtutob, ructieod, 5387, 35792, 121, 5967 53872 73095 79044 60090 8905 6205 138528 56530 44185 13611 197010
126045, wrwaogiv, ixwxajxmb, 7627, 41083, 121, 21936 3608 59175 30716 25080 206580 9536 80304 148390 19624 230440 187848
126048, vxgzknklp, wewefyegend, 8266, 27643, 66, 35917 14976 9908 77424 0 0 83900 0 89454 39501 36284 6632
126054, woufynyx, qodnrablzakqjyo, 9870, 30669, 131, 287660 279699 14405 22506 92420 87696 0 0 28032 234885 28483 62747
126078, hnjbffinjayvx, icibynqyzlene, 6369, 42003, 119, 67835 82156 24948 230496 11398 67543 0 61568 93366 204160 93800 22130
126079, eaprypecldubhlmkgmqlqb, eijgtozjbfexe, 5714, 44792, 97, 17596 16038 205232 41648 37542 0 76806 104300 60870 45400 63045 148197
126081, dnsfnvrkgzvxi, rwympylgglxgfjwen, 9309, 49490, 122, 104814 12122 19800 68875 56040 52868 33810 51928 11445 58512 268166 136164
126087, idbruptkrrdjcneazcmhj, pzvxmkinaryiuhgoa, 4188, 37506, 90, 59450 0 23436 0 54888 108416 158115 115724 13617 13215 12600 11572
126090, hasqalswuvqthxmxmoovtj, lvqlomneo, 5783, 28094, 111, 14830 3334 28237 54451 43550 24492 135356 17324 44874 7832 20985 147456
126096, naziaftqlkrijl, srzadeez, 1812, 47187, 150, 195832 94140 13065 93294 21420 73770 49170 32916 110172 165315 235980 128420
126102, dapbhpdjv, deidxdaf, 8328, 21277, 134, 156492 132506 69914 83736 62472 146616 50280 203004 51010 98280 30856 21546
126108, twrstovr, kviekgntvngnvcqhyzwaso, 3782, 43980, 136, 164680 0 24664 79545 58800 45600 274300 11455 58752 138672 180260 21910
126111, ztiajeyzt, yfrmcsfokdcafrtzdbinf, 9285, 37333, 79, 112536 11148 0 65632 124800 41595 44220 55002 7544 144420 4663 0
126131, ddqeqygtn, rpjikbaxxok, 9895, 31497, 138, 200325 58630 68796 92376 75798 217296 93008 56364 0 17204 110264 32796
126132, gylbtcdrzlzlben, nidtqskbra, 7322, 44909, 70, 50301 10467 35238 0 0 22374 208641 22365 17998 30288 0 23338
126134, fmsabeuemlnpo, uduffnplknafxkpm, 3917, 41226, 108, 0 41373 20090 58200 66444 232351 56916 14046 117180 61012 37719 60487
126139, icorltuivmmdik, gveiztootcxrpvdb, 2808, 28556, 115, 47400 2104 1106 102486 110640 287600 56407 11682 19258 19376 23466 39348
126144, suowjselehszdsci, ihvvmzevuvukevob, 4584, 47777, 127, 14862 60018 14961 14938 126795 212857 43312 107292 142454 15002 62339 11133
126155, klosfwblvzajhynnjona, baxiaadydvwaeois, 2194, 20845, 149, 107484 161360 12588 165500 77160 97128 123300 49485 45045 30470 87003 22692
126163, whkbkhacjx, mtnoinldn, 7494, 42509, 94, 51432 55656 302904 6282 58376 167376 124824 8162 16815 32277 77297 17208
126171, qkbbdmdbsfehkg, sjzviorybgoz, 8358, 31354, 106, 104181 192297 94270 202896 102578 22820 75104 0 0 12750 29571 82880
126178, bidiizppsvlfx, frhcpjmidzkhncjjrn, 9545, 40120, 137, 45101 72189 0 64935 56562 14440 28742 81643 77976 40793 173976 14124
126185, lrohdqzjnrefyxfr, hjdeyeviytgcolnodj, 5415, 45574, 85, 4380 64990 223818 25610 41550 249030 36058 20888 14333 11631 3847 67932
126186, wycbcxcheqgrupp, gaxtkihbeeeeh, 5703, 24714, 130, 196194 90928 8691 232911 95280 33684 23782 117491 41910 17070 14690 8238
126189, fygtxsuai, fyzdjamtplyxpix, 5466, 51830, 106, 79380 7368 2480 134848 179537 8850 132106 14915 26610 59425 71698 128345
126193, peskgjbaqbezw, gnczhvaknehvtloltuwbzl, 6403, 40009, 129, 13549 19928 171071 169380 56048 22032 95913 28678 55095 112086 20756 109380
126196, bafqcieiajskuaiulzuoz, ulxvdowsbtmvcmll, 1621, 33650, 109, 133164 51107 3492 121858 59840 56295 80283 67980 125932 26315 17460 0
126198, ukfnkudbztwxfe, njmzkebrsadwstqugmu, 3182, 20537, 124, 259560 26092 13836 48564 61557 90083 41552 14290 0 19107 29055 15444
126208, islvzxcopcdwfttlk, qkyhyaguwyu, 4982, 42101, 143, 99624 98085 72525 125286 42522 63660 72940 69840 76110 125800 65165 13592
126216, ixnxojzjyraxxwqz, isezegbwhhp, 5504, 31400, 108, 9596 41532 168126 34124 58920 79904 114460 0 148608 23580 23730 14780
126221, qptwfqtafdjkfbnrrbvh, vqtpcqeky, 7055, 42986, 131, 0 6667 83000 54944 27584 53936 43274 120162 244503 57494 50520 0
126233, zsmfdzfskvabaknatvyzf, qbamnzsoimdnmqhwmyezu, 9561, 52691, 139, 103460 47450 14134 144375 27576 63504 117080 15170 72040 128060 79704 71104
126244, kgamdvkiiy, fjttrlxdywdprpgdrhqqth, 5840, 21649, 119, 45239 12744 39717 267140 174726 83713 10953 37544 90552 24184 81697 8069
126260, wzctohgfkane, zbpixzxyhyafkmmxvg, 6969, 47068, 96, 47719 4146 150865 105190 43296 75006 124927 178165 53905 54240 84825 97090
126263, hqrqwvpgvllvbilrt, hxnktvrkunmpeyysokvc, 2621, 48131, 124, 24130 37400 89320 54200 194565 72390 106172 107705 89450 22240 77493 112140
126264, zjoxgzciszzlqd, jgduknnbzd, 9131, 21310, 76, 75292 49910 18468 67368 19698 23472 29550 30876 40846 57015 16620 59560
126267, otjbgvngrbefqorbvfvvhdr, vmeouhpwvdmdcpgq, 8724, 43914, 108, 237500 38160 11240 6170 9410 92351 14146 152944 219279 120384 4326 68592
126270, nloneacglllplma, xtareeujrxaocj, 6001, 27494, 140, 14184 36448 48105 215676 227732 122112 83616 51040 16956 230180 95760 109668
126280, dtiykjktsnbzadxlklpja, ovfwuloffharlyqouymiyaw, 5128, 51777, 132, 161940 83270 15120 61164 22800 109080 19175 97461 119250 131310 6418 56700
126281, hncaxyvzoguufhhpkxya, bkmhqtjllzikbwiocdwmb, 6540, 44813, 130, 40678 180861 122955 198000 2065 5895 114900 136320 36603 107864 63162 0
126282, cbrvdbhnnoecfmtfiuy, iixefobgrlxmlqsk, 3275, 34475, 104, 145574 48978 50980 39950 252360 17778 113984 108414 18690 114324 14115 22897
126283, xhzwggedwsxfelwyksx, wqxbqljqsbgv, 9850, 50646, 75, 0 28766 0 0 38724 24244 29446 15504 29232 23436 18356 8432
126290, juquaibsoviitatufqdil, ptzkvfvhtcqh, 7633, 47058, 85, 9366 32355 0 0 105176 82213 41239 14505 0 40316 27346 30576
126291, fqqgvsgvsxz, dyszwaqelafrlhtuveqklzp, 4376, 21876, 132, 65472 11907 24744 71666 68635 58760 250287 11664 61685 67080 141196 159307
126292, ufedztxvugt, iatdzlzpga, 5712, 42749, 86, 66744 76797 0 16908 39045 68744 69552 106416 73475 127072 0 4779
126295, jhseezslatynntawbnwb, watkavslqwp, 7581, 22148, 122, 11892 35931 160055 112266 112320 36519 29742 98560 12188 91278 226474 261378
126310, zgsofkczsoavdno, jrvdwxmqt, 9397, 49385, 116, 8979 128430 186410 7626 4597 34683 71307 165840 19180 27000 85697 180840
126311, fmolpylhrecqcptrunapo, zgjaworlft, 4561, 22868, 132, 33795 245340 232323 172263 156540 68894 35744 6492 43851 46134 10921 45770
126322, rszqyhbkkatohdwhszfkql, anqddwvps, 8613, 30665, 111, 19239 92925 37282 138871 14728 21159 123490 8682 155595 4646 208838 70614
126326, hcquhndok, fjupfjyskkcvegbaqrguim, 8650, 21977, 144, 226116 53622 42805 52182 84133 82870 54880 74613 41469 35550 23400 243342
126342, ilyloassofv, hbhhzgtlibhzzb, 4993, 50705, 177, 135480 162576 35664 28320 29664 35910 292152 35937 197220 123487 147303 88260
126347, ncthdckjmezpusgqrbxundh, cgmxswitckxb, 4953, 41424, 107, 0 3948 14805 35250 221505 38850 33555 41796 17325 14436 123443 36666
126349, mjuscrsbcccsbivawkvbvnl, bmmmqvpes, 7749, 49172, 145, 8463 42455 67331 84651 51450 58136 27564 160701 37860 53040 157845 147490
126356, zwkeubeftjeuspnal, xclcmxrfvefb, 4586, 38559, 157, 33944 121772 229060 14530 83376 122913 205140 60800 27965 99477 59166 171510
126362, uihfirusnegaaviyeoihml, fcwvahdpytlxjurqbczd, 5981, 37879, 119, 33198 223080 154035 152496 0 2307 62535 19170 76280 72800 203436 21652
126371, txlxpahjz, amjfjpxws, 1528, 31327, 98, 42640 41940 67650 49731 124880 13692 251946 6456 81816 8007 126081 16848
126373, enacrnvfiwic, mavkkocp, 7091, 26853, 131, 42434 36800 94549 5548 134576 12210 41270 120198 122000 50610 194004 34728
126374, qbsgfpsxgdxsr, thazzryrfjpnoxr, 1877, 26736, 134, 29380 0 186180 95040 193152 36645 13636 154207 44058 31192 0 17472
126375, dusiyrosjapcw, rmjellnqdfqrfzbbeloy, 2698, 24841, 114, 58480 43730 13622 128830 0 3645 206066 131312 43608 245225 169385 1729
126380, hjdedgyci, kuihhiwvtbgpumknetzniq, 9592, 47734, 136, 203406 254214 248744 77592 215010 64665 3190 6180 95600 56448 164808 67446
126384, dbpygrxuqm, huouwejsapifa, 6034, 43556, 153, 21441 155100 181845 41472 57426 16380 69460 81700 14997 13004 158048 150252
126395, tnhsygqav, vyrlfwbhpmszuimajbzs, 1040, 27692, 130, 45024 24156 27324 0 20496 26163 13899 102690 199170 43893 22009 31570
126399, nrsfsxdtte, pdbestkixhoienembhsmhmn, 6376, 28580, 105, 15556 79989 192836 183547 25039 119529 11856 21704 46105 9192 61992 93309
126402, umealysqhjpdwvcwtli, foayndccjzzaxo, 4055, 39334, 122, 107200 16824 45958 15237 47640 104376 21616 101970 91197 16484 37429 82544
126404, clbsndarpphmcnqsrmstzg, itxzmthmnrwsrydwat, 9041, 25292, 114, 43008 22692 147438 47500 75114 254793 10224 2276 16020 41398 95040 9595
126419, ejsqppelzfgjqmh, qbtpjkxasjoylzhi, 4017, 48193, 151, 92664 62128 43074 99382 9153 17028 90900 55832 187640 106640 278560 22575
126423, oizqfcku, enndarlggtliuipuvls, 4602, 51994, 89, 106984 14406 96551 159576 50392 0 72042 60434 44840 5445 118840 34596
126432, kblobinvjmuopk, bdctmqmasvkv, 5005, 32515, 101, 36531 4160 126592 67950 70896 11856 121870 51075 13069 214080 145106 23066
126434, obtqzscsz, dahyqcngorseywgh, 7603, 34731, 116, 83147 45768 62972 43778 18898 37582 14560 9663 66480 89690 75350 30288
126446, frivzjfcaijbx, ltbbmaxeczwyvliswji, 9869, 51857, 140, 50284 223567 149787 167988 173213 81621 60215 78831 64820 35136 69444 67590
126451, fhmpjideauns, nzaytubaelxqwdeqbojoqq, 8226, 29965, 117, 93058 102726 33912 105768 255987 246360 94176 0 0 42720 1227 136640
126452, rkzhjzvkohrntyjrxlixpq, livgkanmea, 8306, 49013, 92, 64056 35382 11479 0 36225 68472 14904 141328 72296 14333 232940 115120
126454, hjciqsatiqzmpysq, etmcbuzzbhfab, 2452, 33508, 143, 179982 30725 185744 251020 39336 22950 0 167865 211696 28844 147200 1185
126463, jwwdmhlpluvtviuhwerld, llotuowtcqfwkzdlmoc, 2621, 24153, 120, 51696 44115 138600 74538 52470 68460 21427 193572 29316 47540 88027 0
126472, cmdagdhqqvbymbadenaek, vwmppgnxqvhcymkiy, 5896, 39356, 118, 90372 8628 55104 175365 270564 224445 30822 78120 12763 14371 274075 12108
126478, qopvhftexnqswpl, uyevkeioi, 8610, 41674, 90, 31932 95440 125796 116658 42854 33816 25685 0 13188 7814 163376 117800
126487, cwpcxeqsompx, mfwxbyxmdf, 2970, 40764, 147, 31840 137240 204032 32052 132800 135058 124365 41160 130023 39110 46384 73632
126505, xgkqivnja, wgqfvjzgdwhtg, 8244, 30871, 177, 290040 11473 92244 53465 2650 39855 209776 48564 121017 151886 109472 28300
126514, thfnbmkkosnxlvhkzt, hvoiupmbc, 2020, 20021, 142, 38922 83700 130860 80766 72680 56320 76571 205635 127080 3039 31176 31842
126521, mkokpaqrfx, bsmvqooacztvjhneyhl, 4792, 31251, 122, 226212 118728 70532 72720 34408 0 5689 22824 17520 68442 79440 130186
126525, crqutyepttt, dmqampwdbrelivfvgujc, 5926, 27186, 93, 72945 41724 27822 43220 74495 108224 35103 61264 159480 0 26220 69483
126528, xbyjmfzrwtrmudvdxrd, vyvqjzmwatpvdlmevrxrjpw, 9065, 38587, 178, 38856 65620 235278 149772 161380 191220 175932 37224 52680 26655 31260 93368
126531, ixeuwgyrmgi, ydfixssmaiugxvkp, 7400, 21105, 111, 0 67680 174330 248688 0 25000 78810 39045 29140 5426 187811 0
126536, bivcupcz, iwzfwjjbwx, 5194, 40235, 109, 53686 8276 58480 46494 52490 7983 25464 5102 292860 38784 91872 27049
126539, bmdirybuzbaq, ruwjxirlxrfuxzoufk, 4972, 37247, 122, 45372 78316 21235 69534 9667 122811 10618 13365 41688 75280 232380 64695
126560, swqlbetwmdynwqwaxscdtzb, kzhnxqilbtgbnoiqbujek, 9199, 50761, 158, 119536 200865 106250 20096 46300 23240 117369 113200 89574 98847 85540 138396
126564, bzlfobodnedzvfyhlh, bniwargmeksihqznib, 2827, 24796, 153, 60440 68380 268002 44122 137340 40128 9820 255549 60469 46818 24480 31689
126570, jkqsxgdbax, fudvumgeglxxeiddilqrrhn, 4284, 28975, 133, 50448 0 40374 8008 213390 100240 34132 12732 113400 95684 57904 27030
126579, xoggssqkworwyiutzrp, dpldrupaqkikrefqm, 7052, 29083, 158, 29574 88440 141428 57600 108636 141536 0 107901 30170 31460 78432 150192
126580, fopdpyrlabcl, qivbcrmexg, 5677, 27737, 157, 226695 36127 29544 120672 67140 28036 71383 201915 257733 205344 33795 13262
126581, xhfqulzefiijblp, qncmpmrknyujcavxbtt, 2828, 26713, 180, 154908 235382 12105 164964 25510 80000 92080 226170 123708 183186 173540 148610
126593, xcgayvnhilqjsgdc, pblyshiztp, 3886, 24921, 156, 114512 0 97597 88140 211160 47504 0 214263 38106 56450 43339 135616
126597, hmnslesfjetlupyjvp, itvyoyiswdaags, 1731, 29981, 176, 12652 159940 73430 85294 105384 53508 205120 107264 83148 197226 107400 87858
126603, tegpgscntbdwlhgpxoun, dmtvzdsaussolgmvmeof, 3868, 37773, 126, 70280 64932 135492 28386 120350 63752 228032 0 23229 60776 87312 12940
126604, zjjmrfdmfwfrlr, jpbjfastdsf, 1572, 49388, 118, 0 29274 0 265068 22269 107276 60445 78239 4491 209695 7806 22592
126606, rbtogcgkeowqoarw, vmtlwbymftf, 7686, 49175, 126, 20826 40590 6572 185304 74160 45360 66696 102368 118986 30177 0 59520
126622, gerfhamdixehnkmbmqm, uynduengbdtnzsfllchxgy, 1561, 25120, 144, 75964 21912 133140 191312 122157 282702 32758 12622 169200 31734 69619 36003
126624, nphvswbubr, rivjewcystfzv, 5855, 28117, 110, 74720 131004 3978 35768 0 72849 82035 178543 61380 55172 56000 38570
126636, hngmiogpsie, dsapzmpcidykfc, 8011, 50328, 136, 32952 9120 54740 83454 43320 93408 77814 130095 0 85500 172907 44380
126652, tponzniquowefycpipiozff, obtqxbxwdqbpnkjoqt, 8464, 22770, 166, 73245 69240 26383 18955 12344 215883 55188 85936 34500 29926 186466 25500
126655, enmuxiupspzqigzzi, crnveezwrekspiivs, 6498, 45448, 121, 4512 73654 37590 68886 15690 37536 59175 261915 99583 142728 12928 13329
126658, fqngvequnpbmzpyqibw, gnoargwwvqibasfv, 6352, 25646, 127, 46620 131490 78630 96705 41833 31948 72505 293060 15685 122234 52740 0
126659, lwxvwcdawkimuharm, yqbyjrqpkynzcgvnnigp, 4377, 39283, 110, 114588 97223 263109 171330 54527 0 79020 0 6083 103500 122772 35772
126665, gwdnwacwlqzvawgs, hqsdzifcmzvea, 8336, 45443, 121, 213741 51187 10884 35406 19032 30954 40551 52875 86548 0 130464 152473
126683, oqkekkjmgbom, aomyaqlvfqhjtfsbuoeehab, 5133, 24833, 147, 71220 113104 211968 87050 184395 60992 0 95950 203904 19215 63240 101046
126686, vxnfrrbvvlekaubra, xcvutheajjpuzkrzp, 4615, 41228, 110, 127820 161648 13313 114405 0 42798 60676 29428 55255 46618 117530 19250
126687, rgvfrnrakqmansbvkkplx, gboajaeeaqpy, 7561, 50586, 123, 22990 24780 102354 48180 71417 43218 51100 278445 16730 37800 29631 27044
126688, rlkpekznanmwceecjrare, xlmnkbyco, 9392, 40860, 128, 0 149446 167460 95498 42460 10496 67284 12110 278800 51450 35330 20094
126693, sydwjhcrthncu, emaghlkruirdlap, 1335, 28729, 163, 46344 229360 82602 71253 178920 32942 56329 227772 250835 106336 109499 20240
126702, tznfdbbiqz, ryfpxcaqgvlbprzviv, 6010, 40942, 138, 269604 104994 14080 175992 13620 227400 55128 205164 87190 36327 182300 16180
126707, jvhjuhckyxoe, ehwuufmewaydrufrwrptef, 5100, 52099, 120, 140894 139810 22874 136180 115560 24462 0 69432 109839 22668 76615 25956
126712, nppcuanrm, cayhcuaixchjtlpuhvr, 1583, 28747, 140, 186120 67044 8445 37932 92385 7365 6657 87003 21222 305529 99960 106620
126715, sjqxvktzgztpzyfmpox, kcxyeedjgrgapam, 9669, 25273, 146, 32991 67716 57528 7038 68757 21942 78496 140368 115719 110500 129520 236120
126718, tjvueabflrpicqgbkyp, dqzztuqkcieuajsunnno, 4623, 38220, 112, 9396 44009 207756 0 58512 19771 223362 102726 181832 0 55936 58612
126721, ivgjjzqpzr, bgavilyzovfpeqv, 5884, 30048, 99, 126521 0 44598 79060 157620 85164 3458 13489 110745 116721 78363 25264
126723, xlawmqyjnysre, amwwotvd, 8282, 42431, 121, 151860 70406 122703 84318 27385 6952 0 0 64176 7791 40885 18656
126736, ztchyplxyowtiqc, gntxjetxvolopsi, 8547, 52266, 134, 59088 66968 10568 57148 40431 47280 305277 22771 66168 155572 29320 217515
126764, vvljxiifgstmnmiexlmt, erfonsavf, 3199, 49457, 132, 92277 5245 78948 97529 22347 60002 80676 253800 57610 24912 55445 16092
126779, guunnziqifxkcwomus, nefnctkrtjuuplzkiqjbg, 3949, 44503, 136, 0 53316 32168 28119 133866 84634 100544 246519 78500 4343 36498 98980
126786, agigzhvwyilwetahvtfa, otttipxbkofnoyvgp, 6149, 32613, 108, 48196 4532 21140 97468 26370 19835 80826 32271 33592 8920 61138 82608
126794, idivdrczwsqhasrucp, qmablddojnxcmq, 6704, 32399, 137, 113641 108153 38655 106656 48696 48741 88026 43316 65800 114848 29447 39861
126798, bbmvshdypcsifxjnfqxt, bhgeecgnzpzpweyot, 2963, 45886, 83, 123228 27208 18200 63378 17356 0 15165 25126 280991 13755 14978 32096
126807, cwqwqvsayqqcdggro, norilfvlytga, 3940, 35529, 158, 18024 302652 80526 100062 171095 35310 181925 82080 256940 0 23166 82170
126837, libelinphmdrwkjlvz, zrtrlyzdga, 6022, 33862, 144, 67470 149470 139737 233514 57690 213260 7288 198429 92848 7890 48910 32331
126840, jwcbruozlgoo, puskqvgri, 4015, 48958, 105, 173836 84040 28068 8031 16828 128499 19375 89690 4457 97592 73770 60042
126843, vviaqhuoacvrqlqpjt, lwwjmemxjncmwrpuicrkyb, 2674, 21974, 118, 11279 120840 28666 12220 50064 2236 143234 0 182818 73266 122472 18792
126852, xorcjmddncmtzjyvnlngtmu, cfswwkjivjv, 4991, 33055, 99, 26616 35547 74664 0 27830 29232 100416 76540 79014 52371 30492 26355
126856, jksevkerv, oinudbsdjkpqgkx, 6799, 23688, 130, 43130 70820 91155 41400 78048 25172 176040 79360 43927 46641 38090 32244
126865, jcnfciixhgadtycv, jstnzkxwkyfro, 3587, 31466, 83, 32348 13500 38250 3412 69355 191331 122990 4114 6518 85360 29100 36321
126885, jxbvosuwe, zyrdwgiqkflvurtoeykdui, 9848, 50463, 117, 80978 12580 148993 21050 125970 186728 7560 5138 0 28206 16992 13020
126888, qnmdtqjilfmcrljaj, kihuyhlkjwqm, 8611, 27528, 137, 120400 150072 32744 175788 96338 192030 96462 60849 20720 7809 74256 9688
126905, nmmafzpjtfofiafmqwdsc, dffqgcarmovfslsm, 4095, 43824, 122, 45504 86346 122910 0 12246 13596 258102 0 38020 70160 16106 20220
126920, ktgcirewifpjzopq, kciiwjsllbxwhsiooro, 3094, 43114, 158, 221600 217584 68178 86443 18030 47775 35020 129166 68224 118391 45056 45966
126925, jnugmeugwpxxmxwgouq, uapysnreruivts, 3775, 25783, 157, 6200 18990 247722 141225 26078 50999 0 68782 205926 24046 185150 54094
126928, hesrdaheqwt, fmomzhzjixuftfmkodk, 7961, 42474, 165, 217692 28864 182232 34810 192510 152784 235140 194864 60474 67881 16642 152260
126929, qyimimskaissieytj, oyuyfdeidfusdkqxlwfnybh, 1857, 22397, 121, 28600 21768 36145 68180 35364 36216 69705 155500 28744 214208 185666 56559
126951, aofhceacisprlyly, eoelcrya, 9291, 26904, 174, 135817 171460 90744 175755 124200 18915 17600 46638 32123 27804 42744 96928
126962, azidlxrzjpwkiekmjd, exatltey, 2385, 40739, 125, 139802 84276 139490 165000 68905 22043 7875 15848 11536 19400 224475 135072
126986, xibppfebxlcggnwvzn, hscnfgfshaakdnmfr, 5902, 42577, 97, 99374 158865 70750 53039 14401 141020 0 143276 12069 28000 151900 40770
126987, vslewaylwdgbshkvwhh, hmewtdgnhdtul, 6185, 51153, 137, 46178 127452 28158 70609 61210 1601 22560 212024 168419 84189 48608 0
126994, kesehkjokzzrkzwcfgwnz, kncwsjrgi, 6666, 30731, 124, 22925 173796 41088 150780 21987 33652 8628 71432 27531 51632 154616 22530
127011, thtcdcoypnpbbronmmao, fqhkkvgtgwx, 7577, 30527, 113, 16710 12800 185520 49925 64130 60426 20952 23596 0 204428 11739 194693
127028, ioznwhtdfbpxmtalnyddz, lxkdeebqakmfppqeasaouur, 7312, 26161, 180, 25364 124020 21192 51814 218355 54990 28666 63252 130473 244209 283176 17985
127030, orwuvkffxmkro, wlfcluwrpbudvshfedf, 1442, 46099, 105, 119160 47156 161006 14952 182620 23640 17668 22348 32208 23681 24572 12817
127031, biecllvycgehladgluec, fnvwstkkukyne, 6727, 29240, 126, 105110 50597 253995 26901 20538 17096 78611 35226 5310 23104 62227 0
127035, siyiolcltrgazapari, wqpyodnb, 2121, 43555, 171, 112400 18694 55880 31749 23660 71328 96992 46096 70488 94632 81396 238056
127036, gasoppaledawwarizpiaptb, wtphvkirk, 7987, 30307, 128, 19171 126285 37848 138080 158116 19684 0 0 36120 163248 109116 64659
127040, bhshybhmsecf, frzhszcqgnyz, 7127, 47147, 152, 62120 138952 38240 72912 153496 30300 7183 27360 6109 24210 128706 87457
127041, ogakprvuziito, saeajwqoyfadgscukxgjrzq, 5718, 22695, 106, 5512 39834 18294 67550 126990 191052 13510 158746 82464 14585 27600 45690
127044, qgytjgyvadmkr, dqyoklecd, 3884, 45487, 134, 48895 215611 0 163620 41150 95550 42276 25215 77615 76678 44370 186510
127053, dwdrqeyeftublhuvy, rjlixosmpmtq, 5301, 28919, 83, 160667 30522 0 103040 10632 8324 0 87066 63130 41104 16540 66248
127056, gwvzotspjsffxwpq, ksvthszinzh, 6078, 22767, 108, 33900 18000 39599 11691 119448 115664 20776 206550 44786 26089 119460 10129
127057, vrbldhatqz, lzjtpbhhkldb, 9270, 27869, 90, 10591 60152 87570 70560 39788 62535 0 13416 28620 24752 34529 145792
127085, zahaenisgzp, nhcfiucgm, 6425, 52244, 133, 29192 21294 66140 0 14924 28600 31248 21861 66114 93422 171276 155565
127086, eptzygckdqjbmyvulc, pcpfcasanwknle, 1982, 22041, 103, 3746 77232 188360 6075 216280 20286 64430 14236 60516 2645 57000 61908
127092, fzsleeiiyns, flpmwhnvks, 3324, 32166, 93, 13139 13264 165888 86094 197480 6608 22683 14257 96369 12090 35046 0
127093, qzfdvtgr, dnaxxasayffcfmxn, 2160, 47417, 116, 49612 55760 43580 131232 14814 34533 87472 107644 0 17700 212355 117432
127102, vaildqonxuvyji, jsmtroxpdbeoixmpzerre, 5687, 27520, 146, 111168 30366 209552 223159 7364 54957 114101 95855 18906 20952 61398 271677
127109, rsypqhye, ezgptnpfupvuqqeu, 1939, 52753, 127, 44728 39729 115192 66015 10953 4152 120120 13928 60264 85960 84500 12368
127129, raapnnqjbwprchxe, kyxxwsjwabana, 4152, 48669, 117, 21856 79032 141270 84126 90750 116943 93075 88968 20664 122616 97097 13797
127130, albusbjscjbdaszomhnk, ahofuzrgthhvvfqorj, 5350, 44220, 117, 109429 12576 96060 59158 21593 10821 15178 57135 264510 32494 43400 74035
127141, wjzbctdzfuk, zoffoxva, 7036, 30116, 123, 158480 18343 168588 15554 83350 90338 6849 2890 21420 33540 30636 107865
127152, smitnqscpgdila, fvbfhyudh, 7735, 40244, 175, 34420 147195 224180 89136 0 103296 103417 212220 100680 27264 59775 8648
127157, jdkufxzllascw, shedwxqwcnemmll, 3523, 21874, 159, 64316 19020 49440 1381 82246 86625 14992 108680 186966 221799 46557 127582
